EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,REGION_RATING_CLIENT,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,DAYS_EMPLOYED_PERC,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Highereducation,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,BURO_DAYS_CREDIT_MAX,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,CLOSED_DAYS_CREDIT_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,NAME_INCOME_TYPE_Pensioner,FLAG_EMP_PHONE,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,ACTIVE_DAYS_CREDIT_MAX,OCCUPATION_TYPE_Laborers,BURO_DAYS_CREDIT_VAR,DAYS_REGISTRATION,CLOSED_DAYS_CREDIT_VAR,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,TARGET,SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_FAMILY_STATUS_Civil marriage,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Unknown,NAME_FAMILY_STATUS_Widow
0.2858978721410488,0.6910212267577837,-43.61643835616438,0.0,0.5,955.0,725.0,2,0.0,0.04554020100502513,1,0,1799.0,0,948.0,3980.0,0,1,955.0,0.5,0,1,0,1,948.0,1,24.5,5974.0,0.0,1.0,0,406170,1,148500.0,379008.0,37485.0,37485.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0891038939433094,0.7688075728291359,-49.33424657534247,0.0,1.0,1899.0,3484.0,2,0.0,0.19348031321152884,1,0,83.0,1,1544.0,1352.0,0,1,1544.0,0.0,0,1,0,1,0.0,0,41890.33333333332,9227.0,41890.33333333332,1.0,0,238820,0,112500.0,983299.5,41791.5,41791.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5335019503854916,0.4722533429586386,-41.942465753424656,0.0,0.5,2901.0,3556.0,2,0.0,0.23228166438042983,1,1,3168.0,0,52.0,4233.0,1,0,825.0,0.5,0,1,0,1,52.0,0,1312722.7857142857,7792.0,978434.25,0.0,0,448192,1,157500.0,545040.0,25537.5,25537.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7488421047053685,0.5352762504724826,-59.87671232876713,0.0,0.0,0.0,1648.0,2,1.0,0.11873272799052507,0,1,822.0,1,0.0,3486.0,0,0,0.0,0.0,1,0,0,0,0.0,0,0.0,3682.0,0.0,1.0,0,114402,0,99000.0,180000.0,11812.5,11812.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5686775223397598,0.5352762504724826,-51.5972602739726,0.0,0.0,0.0,1654.0,2,0.25,0.0878245632666065,1,0,510.0,0,0.0,2374.0,0,1,0.0,0.0,0,1,0,0,0.0,1,0.0,8078.0,0.0,0.75,0,201035,0,144000.0,553500.0,20011.5,20011.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5383912470704577,0.1276987943727713,-46.082191780821915,0.0,0.6666666666666666,1576.0,367.0,2,0.0,0.021819262782401903,1,0,162.0,1,90.0,364.0,1,1,419.0,0.3333333333333333,0,1,1,1,90.0,0,210644.75,4663.0,156554.96666666665,1.0,0,130091,0,202500.0,402993.0,31968.0,31968.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5745729836040462,0.7449321846094795,-44.21917808219178,0.0,0.75,2866.0,3967.0,2,0.0,0.24578686493184634,0,0,1673.0,0,231.0,4154.0,1,1,231.0,0.25,0,1,1,1,405.0,0,1128955.9821428573,6670.0,1095524.7,1.0,0,351993,2,166500.0,1006920.0,38484.0,38484.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5825174552055579,0.7001838506835805,-36.12602739726027,0.0,0.8571428571428571,2427.0,2314.0,3,0.0,0.17548915516456848,0,0,276.0,1,407.0,5293.0,0,1,1262.0,0.14285714285714285,0,1,0,1,407.0,0,515591.2380952381,8.0,289791.76666666666,0.4444444444444444,0,274414,0,339750.0,1024740.0,52452.0,52452.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6261340076977087,0.4223696523543468,-38.75342465753425,0.3333333333333333,0.7142857142857143,1097.0,2163.0,2,0.1111111111111111,0.15291622481442205,1,0,-0.0,1,316.0,1098.0,0,1,538.0,0.2857142857142857,0,1,0,0,316.0,0,120989.23809523809,22.0,63209.299999999996,0.6666666666666666,0,185842,1,135000.0,225000.0,11250.0,11250.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6222252146124853,0.1482543790610911,-53.961643835616435,0.0,0.5,1095.0,1114.0,2,0.0,0.05655970755483347,0,1,334.0,0,273.0,3073.0,0,0,782.0,0.5,0,1,0,0,273.0,0,114934.99999999999,2382.0,48984.5,1.0,0,282022,0,450000.0,1125000.0,36292.5,36292.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7376218319540281,0.2498850627504553,-24.156164383561645,0.4375,0.8,1136.0,125.0,2,0.0,0.014177157763411592,1,1,1350.0,0,120.0,1492.0,1,0,416.0,0.2,0,1,1,0,120.0,0,155338.8,3468.0,93844.25,0.3125,0,394333,0,315000.0,675000.0,80109.0,80109.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5079610106827812,0.6754132910917112,-49.84931506849315,0.0,0.6666666666666666,2487.0,463.0,2,0.0,0.0254465512503435,1,0,33.0,0,1029.0,1752.0,1,1,2380.0,0.3333333333333333,0,1,1,0,1029.0,1,660402.3333333333,5042.0,5724.5,0.8,0,298255,0,157500.0,199008.0,21024.0,21024.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4473763440158221,0.5388627065779676,-37.635616438356166,0.0,0.5714285714285714,2409.0,2928.0,2,0.0,0.21314697532212273,0,0,1897.0,1,133.0,5703.0,0,1,1538.0,0.42857142857142855,0,1,0,1,133.0,0,653901.2380952381,5703.0,137972.91666666666,0.7777777777777778,0,129880,0,121500.0,855000.0,43654.5,43654.5,0.0,1.0,0.0,0.0,0.0,0.0
0.681143385593355,0.7557400501752248,-51.5972602739726,0.0,0.7857142857142857,2797.0,200.0,2,0.0,0.010619656985079383,1,1,638.0,1,342.0,2330.0,0,0,561.0,0.14285714285714285,0,1,0,1,342.0,0,684349.456043956,5095.0,526242.6,1.0,0,349520,0,1215000.0,454500.0,19386.0,19386.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4679279672058029,0.5352762504724826,-26.575342465753426,0.0,0.0,0.0,2227.0,3,0.14285714285714285,0.2295876288659794,1,0,511.0,0,0.0,2355.0,0,1,0.0,0.0,0,1,0,1,0.0,0,0.0,4485.0,0.0,1.0,0,151749,0,225000.0,1021500.0,29997.0,29997.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6546856242737169,0.4471785780453068,-47.58082191780822,0.0,0.5,1264.0,756.0,1,0.0,0.04353083434099154,0,1,294.0,0,51.0,900.0,0,0,1264.0,0.5,0,1,0,0,51.0,0,735684.5,3551.0,0.0,0.5,0,367812,0,360000.0,835380.0,40320.0,40320.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7448649155395819,0.5352762504724826,-36.37534246575343,0.0,0.75,2243.0,831.0,2,0.0,0.06258944038562929,1,1,-0.0,1,807.0,4019.0,1,0,1931.0,0.25,0,1,1,0,807.0,0,465188.0,1923.0,32448.0,1.0,0,144756,1,112500.0,270000.0,13500.0,13500.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4773843775755416,0.7490217048463391,-43.78630136986301,0.0625,0.8181818181818182,2485.0,3068.0,2,0.0,0.1919659617069203,0,0,3010.0,1,63.0,4856.0,0,1,601.0,0.18181818181818182,0,1,0,1,63.0,0,763996.2727272727,6461.0,559603.5,0.5625,0,445404,0,180000.0,679500.0,19998.0,19998.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5041730279753889,0.3927738606031339,-60.52876712328767,0.0,0.5,2349.0,1648.0,2,0.0,0.11873272799052507,0,0,1615.0,0,489.0,5216.0,0,1,1382.0,0.5,1,0,0,1,489.0,0,743232.25,10250.0,467544.5,0.3333333333333333,0,285387,0,270000.0,502186.5,56925.0,56925.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6524179356515749,0.7091891096653581,-25.10958904109589,0.0,0.6666666666666666,1057.0,258.0,2,0.0,0.028150572831423894,1,1,-0.0,1,463.0,1068.0,0,0,716.0,0.3333333333333333,0,1,0,0,463.0,0,88854.33333333333,379.0,58140.5,1.0,0,212198,1,315000.0,270000.0,13500.0,13500.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3295239353130785,0.2366108235287817,-60.00547945205479,0.0,0.0,416.0,591.0,2,0.0,0.026983837092502967,0,0,632.0,1,416.0,5009.0,0,1,0.0,1.0,0,1,0,1,416.0,0,0.0,2719.0,0.0,1.0,0,342005,0,130500.0,1293502.5,35698.5,35698.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6216750544438431,0.3656165070113335,-29.16986301369863,0.0,0.75,1195.0,1379.0,2,0.0,0.1295200525969757,1,1,1475.0,1,345.0,1832.0,1,0,1146.0,0.25,0,1,0,1,345.0,1,167667.58333333334,4333.0,784.3333333333343,0.5,0,111440,0,67500.0,269550.0,14620.5,14620.5,0.0,1.0,0.0,0.0,0.0,0.0
0.3700484712531823,0.5352762504724826,-27.427397260273974,0.3333333333333333,0.0,174.0,978.0,2,0.3333333333333333,0.09769253820797123,0,1,900.0,1,173.0,727.0,1,0,0.0,1.0,0,1,0,0,173.0,0,0.5,4345.0,0.0,0.6666666666666666,0,250439,1,54000.0,180000.0,9000.0,9000.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6543889447491581,0.7106743858828587,-38.016438356164386,0.0,0.75,2397.0,595.0,2,0.0,0.04287979244739118,1,0,618.0,1,291.0,3382.0,1,1,1597.0,0.25,0,1,0,1,291.0,0,761680.9166666666,3186.0,209923.0,0.875,0,218313,0,90000.0,225000.0,11074.5,11074.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7008744928348254,0.622922000268356,-51.74246575342466,0.0,0.8947368421052632,2098.0,2614.0,2,0.0,0.13840940379116806,1,0,-0.0,1,24.0,2400.0,1,1,24.0,0.05263157894736842,0,1,0,1,628.0,0,412018.2105263157,9367.0,343855.19117647054,0.8333333333333334,0,437315,0,135000.0,187704.0,10903.5,10903.5,0.0,0.0,1.0,0.0,0.0,0.0
0.6334603504687412,0.8633633824101478,-45.37808219178082,0.0,1.0,2055.0,5774.0,2,0.0,0.3486083438990521,1,0,464.0,1,2055.0,94.0,0,1,2055.0,0.0,0,1,0,0,0.0,0,0.0,7030.0,0.0,1.0,0,140019,1,112500.0,202500.0,10125.0,10125.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0092650457442753,0.5638350489514956,-51.61643835616438,0.0,0.6666666666666666,2826.0,3899.0,2,0.0,0.20695329087048833,1,0,257.0,1,217.0,2387.0,0,1,869.0,0.3333333333333333,0,1,0,1,217.0,0,1083935.444444444,3627.0,596410.4,1.0,0,184187,0,90000.0,808650.0,29709.0,29709.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4378600596943641,0.4812493411434029,-36.38356164383562,0.0,0.8,1478.0,348.0,2,0.0,0.026204819277108434,1,1,776.0,1,292.0,5761.0,0,0,330.0,0.2,0,1,0,1,292.0,0,180801.59999999998,930.0,160811.125,0.8,0,355089,1,135000.0,783927.0,33345.0,33345.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6881777860384871,0.4578995512067301,-45.657534246575345,0.07692307692307693,0.6666666666666666,2174.0,3515.0,2,0.0,0.21092109210921092,1,0,1771.0,1,235.0,221.0,0,1,586.0,0.3333333333333333,0,1,0,1,235.0,0,373390.27777777775,8087.0,325942.6666666667,0.5384615384615384,1,234341,0,166500.0,317421.0,31522.5,31522.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6206098375204324,0.6706517530862718,-52.43835616438356,0.0,0.0,154.0,241.0,2,0.2,0.012591431556948798,1,1,639.0,0,154.0,2659.0,0,0,0.0,1.0,0,1,0,1,154.0,0,0.0,2767.0,0.0,0.4,0,413701,0,225000.0,1800000.0,62698.5,62698.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6654451848481646,0.2594676548211199,-38.19178082191781,0.0,0.6666666666666666,1118.0,4169.0,2,0.0,0.2990674318507891,1,1,2721.0,0,189.0,3968.0,0,0,275.0,0.3333333333333333,0,1,0,1,189.0,0,132246.1666666667,3939.0,158556.66666666666,1.0,0,294112,1,112500.0,904500.0,29308.5,29308.5,0.0,1.0,0.0,0.0,0.0,0.0
0.4275273843285271,0.5352762504724826,-55.512328767123286,0.16666666666666666,0.3333333333333333,444.0,1648.0,3,0.0,0.11873272799052507,0,0,563.0,1,34.0,3479.0,0,1,34.0,0.6666666666666666,1,0,0,0,444.0,0,56033.33333333334,8396.0,0.0,0.6666666666666666,0,426700,0,202500.0,541323.0,27769.5,27769.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6551699418181428,0.6894791426446275,-52.52054794520548,0.0,0.25,2236.0,1308.0,2,0.0,0.06823161189358372,1,0,1505.0,1,580.0,2684.0,1,1,2236.0,0.75,0,1,1,1,580.0,0,597248.2500000001,2935.0,0.0,0.375,0,242121,1,202500.0,990000.0,29074.5,29074.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5971127177246053,0.5352762504724826,-27.175342465753424,0.0,1.0,2664.0,2104.0,2,0.0,0.2121181570722855,1,0,-0.0,1,474.0,2607.0,1,1,474.0,0.0,0,1,0,1,0.0,0,1076531.0,4056.0,1076531.0,1.0,0,113979,0,112500.0,298512.0,31801.5,31801.5,0.0,0.0,0.0,1.0,0.0,0.0
0.6543839990713856,0.5352762504724826,-52.0027397260274,0.0,1.0,805.0,989.0,2,0.25,0.052104736315262634,1,0,-0.0,1,805.0,2522.0,0,1,805.0,0.0,0,1,0,0,0.0,0,0.0,10906.0,0.0,0.75,0,421505,0,135000.0,794173.5,33777.0,33777.0,0.0,1.0,0.0,0.0,0.0,0.0
0.395067453231735,0.5352762504724826,-62.583561643835615,0.0,1.0,2253.0,1648.0,2,0.0,0.11873272799052507,0,0,-0.0,1,1166.0,4193.0,0,1,1166.0,0.0,1,0,0,0,0.0,0,212165.58333333334,13200.0,212165.58333333334,1.0,0,199164,0,67500.0,71955.0,7137.0,7137.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4793542307208532,0.5352762504724826,-28.276712328767122,0.0,0.0,0.0,1553.0,2,0.0,0.15046991570584245,0,0,3.0,1,0.0,2814.0,1,1,0.0,0.0,0,1,1,1,0.0,0,0.0,4961.0,0.0,1.0,0,339012,1,81000.0,305221.5,14359.5,14359.5,0.0,0.0,0.0,1.0,0.0,0.0
0.140071570202873,0.6512602186973006,-25.279452054794522,0.25,0.3333333333333333,1288.0,486.0,3,0.375,0.05267150753224233,1,0,315.0,1,349.0,1755.0,0,1,1288.0,0.6666666666666666,0,1,0,1,349.0,0,255530.33333333337,7029.0,0.0,0.375,0,346041,1,81000.0,68256.0,4572.0,4572.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5632736385237485,0.6195277080511546,-59.3041095890411,0.0,0.8,1169.0,1648.0,3,0.0,0.11873272799052507,0,0,-0.0,1,168.0,5031.0,0,1,469.0,0.2,1,0,0,1,168.0,0,201851.5,7634.0,151651.58333333334,0.8571428571428571,0,197199,0,180000.0,630747.0,27913.5,27913.5,0.0,1.0,0.0,0.0,0.0,0.0
0.3825033445511321,0.5495965024956946,-34.0,0.0,0.6,2458.0,3946.0,3,0.5,0.317969379532635,0,1,2186.0,0,734.0,4489.0,0,0,734.0,0.4,0,1,1,1,973.0,0,459306.3,3852.0,816677.3333333333,1.0,0,120296,0,391500.0,797557.5,42493.5,42493.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5998609632417345,0.6674577419214722,-28.731506849315068,0.0,1.0,2741.0,3472.0,2,0.0,0.3310765709926576,1,1,2073.0,1,388.0,3022.0,0,0,388.0,0.0,0,1,0,0,0.0,0,929584.6666666666,3485.0,929584.6666666666,1.0,0,140162,1,94500.0,720000.0,29452.5,29452.5,0.0,0.0,0.0,1.0,0.0,0.0
0.4862342531838018,0.5832379256761245,-54.082191780821915,0.16666666666666666,0.6666666666666666,2774.0,1648.0,3,0.16666666666666666,0.11873272799052507,0,0,1756.0,0,218.0,3260.0,0,1,974.0,0.3333333333333333,1,0,0,0,218.0,0,746265.9999999999,9274.0,345953.1,0.5,0,334716,0,144000.0,292500.0,14625.0,14625.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5417480774839756,0.5370699579791587,-22.736986301369864,0.0,0.7142857142857143,757.0,527.0,2,0.0,0.06350162670201229,0,0,421.0,1,172.0,964.0,0,1,438.0,0.2857142857142857,0,1,0,0,172.0,1,47656.476190476205,5067.0,17024.300000000003,1.0,0,147743,0,90000.0,247500.0,12375.0,12375.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1548397511988197,0.5352762504724826,-36.0,0.0,0.0,0.0,959.0,3,0.0,0.07298325722983257,1,0,296.0,0,0.0,4803.0,0,0,0.0,0.0,0,1,0,0,0.0,1,0.0,2218.0,0.0,1.0,0,304372,0,180000.0,333621.0,26329.5,26329.5,0.0,1.0,0.0,0.0,0.0,0.0
0.1543139315546603,0.3031463744186309,-31.40821917808219,0.0,0.8235294117647058,1456.0,155.0,2,0.0,0.013520586182833217,0,0,-0.0,0,17.0,4123.0,0,1,358.0,0.17647058823529413,0,1,0,1,17.0,0,185090.01470588235,22.0,106243.032967033,0.75,0,225948,0,180000.0,1288350.0,37800.0,37800.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4863216576323505,0.5352762504724826,-31.665753424657535,0.0,0.0,0.0,1119.0,2,0.0,0.09681605814154698,0,0,-0.0,0,0.0,4037.0,1,1,0.0,0.0,0,1,0,1,0.0,1,0.0,1228.0,0.0,1.0,1,390351,0,112500.0,152820.0,17370.0,17370.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6491578350489727,0.3154721549257734,-36.24383561643835,0.0,0.6666666666666666,2592.0,5534.0,2,0.0,0.4183233804520372,1,1,1534.0,1,1539.0,1358.0,0,0,1911.0,0.3333333333333333,0,1,0,1,1539.0,0,285159.0,230.0,231880.5,0.6666666666666666,0,351208,2,202500.0,971280.0,62203.5,62203.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6893122496169684,0.2707073872651806,-48.16164383561644,0.4,0.8571428571428571,994.0,1436.0,2,0.6,0.08168837817850845,1,0,815.0,1,203.0,1137.0,1,1,227.0,0.14285714285714285,0,1,0,1,203.0,0,108660.90476190475,5190.0,103055.86666666667,0.4,0,382023,0,81000.0,481176.0,24696.0,24696.0,1.0,0.0,0.0,0.0,0.0,0.0
0.622209793841702,0.5316861425197883,-26.876712328767123,0.375,0.8,1079.0,842.0,2,0.0,0.08583078491335372,1,0,405.0,1,585.0,2403.0,0,1,585.0,0.2,0,1,0,1,1079.0,1,37969.2,3267.0,20877.333333333332,0.25,0,366182,1,112500.0,274500.0,16717.5,16717.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5485746372147822,0.7801436381572275,-48.43287671232877,0.0,0.5,1238.0,1648.0,2,0.0,0.11873272799052507,0,0,2050.0,1,624.0,1227.0,0,1,1238.0,0.5,1,0,0,1,624.0,0,188498.0,745.0,0.0,1.0,0,175963,1,135000.0,846387.0,24876.0,24876.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5916244696009136,0.5082869913916046,-32.0986301369863,0.0,0.75,2377.0,4266.0,2,0.0,0.36411744622738135,1,0,919.0,0,232.0,2583.0,0,1,477.0,0.25,0,1,0,1,232.0,1,549014.0,4609.0,479052.5681818181,1.0,0,107096,1,225000.0,900000.0,46084.5,46084.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6267890063547653,0.2392262794694045,-53.43561643835616,0.3333333333333333,0.6153846153846154,2910.0,12590.0,2,0.0,0.6455086136177195,1,0,344.0,1,206.0,3036.0,0,1,916.0,0.38461538461538464,0,1,0,0,206.0,0,760187.358974359,10769.0,356870.5,0.3333333333333333,0,300590,0,247500.0,270000.0,13500.0,13500.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6238378825791283,0.5352762504724826,-32.986301369863014,0.0,0.0,0.0,718.0,2,0.0,0.05963455149501661,0,1,1033.0,1,0.0,4591.0,1,0,0.0,0.0,0,1,0,1,0.0,0,0.0,4591.0,0.0,1.0,0,431433,1,166500.0,263686.5,26208.0,26208.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0825691337881983,0.5352762504724826,-28.19178082191781,0.0,0.0,0.0,1863.0,2,0.0,0.18104956268221575,0,0,526.0,0,0.0,2957.0,1,1,0.0,0.0,0,1,1,1,0.0,0,0.0,181.0,0.0,1.0,1,277932,0,225000.0,685386.0,49873.5,49873.5,0.0,0.0,0.0,1.0,0.0,0.0
0.2563991885360997,0.6161216908872079,-62.915068493150685,0.0,0.0,988.0,1648.0,2,0.0,0.11873272799052507,0,0,1310.0,0,380.0,4044.0,0,1,0.0,1.0,1,0,0,1,380.0,0,111937.33333333334,8078.0,0.0,0.8333333333333334,0,407375,0,157500.0,1104997.5,36517.5,36517.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6654987343879649,0.3123653692278984,-33.25479452054795,0.5882352941176471,0.0,225.0,676.0,2,0.058823529411764705,0.055692865381446695,0,0,1366.0,0,26.0,3479.0,0,1,0.0,1.0,0,1,0,0,26.0,1,19800.5,2526.0,0.0,0.17647058823529413,0,341981,1,112500.0,270000.0,13500.0,13500.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5879951943424834,0.6212263380626669,-48.15890410958904,0.0,0.8,1124.0,882.0,2,0.0,0.05017635680964842,1,0,-0.0,0,337.0,1132.0,1,1,337.0,0.2,0,1,0,1,568.0,0,124725.3,2363.0,138220.33333333334,0.5714285714285714,0,139109,2,270000.0,900000.0,29875.5,29875.5,0.0,1.0,0.0,0.0,0.0,0.0
0.5645051163433535,0.4048783643353997,-44.43013698630137,0.0,0.16666666666666666,571.0,5376.0,3,0.0,0.33150397730776343,1,0,214.0,1,49.0,748.0,1,1,571.0,0.8333333333333334,0,1,0,0,49.0,0,40263.76666666666,295.0,0.0,0.5,0,383035,0,180000.0,270000.0,13500.0,13500.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3806302051671213,0.5352762504724826,-31.73972602739726,0.2,0.0,0.0,1260.0,2,0.0,0.10876132930513595,1,0,984.0,1,0.0,3108.0,0,1,0.0,0.0,0,1,0,1,0.0,0,0.0,110.0,0.0,0.6,0,244204,2,67500.0,144000.0,17217.0,17217.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3758680698606308,0.3996756156233169,-33.21369863013699,0.0,0.6666666666666666,786.0,577.0,2,0.0,0.04759547966674915,0,0,528.0,0,330.0,1137.0,0,0,520.0,0.3333333333333333,0,1,0,1,330.0,0,52465.33333333333,2.0,35378.0,1.0,0,332963,1,225000.0,755190.0,36328.5,36328.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6224924686567352,0.2750003523983893,-28.04931506849315,0.125,0.25,680.0,725.0,2,0.125,0.07081461222895097,1,0,990.0,0,135.0,2176.0,1,0,379.0,0.75,0,1,0,1,135.0,1,60814.91666666666,1555.0,0.0,0.875,0,443175,0,202500.0,392427.0,28566.0,28566.0,0.0,1.0,0.0,0.0,0.0,0.0
0.470160799224759,0.6690566947824041,-34.136986301369866,0.0,0.6666666666666666,1523.0,2193.0,2,0.0,0.1760032102728732,1,0,1001.0,1,891.0,4941.0,0,1,1303.0,0.3333333333333333,0,1,0,1,891.0,1,102928.0,5732.0,24200.0,1.0,0,138615,1,90000.0,835380.0,40320.0,40320.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2399566823972108,0.3842068130556564,-50.74794520547945,0.0,0.3333333333333333,677.0,1189.0,2,0.0,0.06419046590725044,1,0,2161.0,1,674.0,2073.0,0,1,677.0,0.6666666666666666,0,1,0,0,674.0,1,3.0,2053.0,0.0,1.0,0,143363,0,135000.0,270000.0,12024.0,12024.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2905859990167692,0.4596904504249018,-27.646575342465752,0.0,0.0,162.0,1998.0,2,0.0,0.1979982162322862,1,0,2842.0,1,162.0,543.0,0,1,0.0,1.0,0,1,0,1,162.0,0,0.0,5791.0,0.0,1.0,0,269818,1,112500.0,675000.0,34465.5,34465.5,0.0,1.0,0.0,0.0,0.0,0.0
0.7140337674348918,0.3723336657058204,-27.726027397260275,0.0,0.0,233.0,759.0,2,0.0,0.075,1,0,956.0,1,233.0,2802.0,0,1,0.0,1.0,0,1,0,1,233.0,1,0.0,4416.0,0.0,1.0,0,241085,2,180000.0,285723.0,24651.0,24651.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7073481755477927,0.7958031328748403,-50.41917808219178,0.0,0.8571428571428571,2766.0,3068.0,2,1.0,0.1667119491387274,1,0,462.0,0,617.0,1933.0,0,1,1297.0,0.14285714285714285,0,1,0,1,617.0,0,552787.1428571428,4637.0,290633.1,1.0,0,444648,0,108000.0,408780.0,32427.0,32427.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5519352695510638,0.8128226070575616,-44.054794520547944,0.375,1.0,2754.0,1215.0,1,0.375,0.07555970149253731,0,1,341.0,1,2710.0,3947.0,1,0,2710.0,0.0,0,1,1,0,0.0,0,968.0,10155.0,968.0,0.625,0,369245,1,247500.0,572076.0,42772.5,42772.5,1.0,0.0,0.0,0.0,0.0,0.0
0.4239293632690141,0.5531646987710016,-47.865753424657534,0.16666666666666666,0.3333333333333333,1522.0,2486.0,2,0.08333333333333333,0.14229294259057867,0,0,1983.0,1,251.0,1005.0,1,1,1111.0,0.6666666666666666,0,1,0,1,251.0,0,420660.3333333333,4486.0,0.0,0.5833333333333334,0,101860,0,67500.0,140746.5,11020.5,11020.5,0.0,0.0,1.0,0.0,0.0,0.0
0.574487456779329,0.5726825047161584,-48.27945205479452,0.4,0.5,1913.0,1933.0,2,0.0,0.10969242991714902,0,0,389.0,1,1434.0,1145.0,0,1,1434.0,0.5,0,1,0,1,1652.0,0,45039.58333333335,10070.0,114720.5,0.5,0,413951,0,315000.0,1546020.0,42642.0,42642.0,1.0,0.0,0.0,0.0,0.0,0.0
0.672327153033642,0.5352762504724826,-48.73972602739726,0.0,0.5,1280.0,1525.0,2,0.0,0.08572231590781337,0,0,2894.0,1,544.0,1321.0,0,1,544.0,0.5,0,1,0,1,1280.0,0,270848.0,6431.0,0.0,1.0,0,333620,2,112500.0,604152.0,40536.0,40536.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4136994169227049,0.1293142889822697,-50.25479452054795,0.0,0.25,1553.0,10739.0,3,0.0,0.5854549419397045,0,0,1917.0,1,162.0,1880.0,1,1,1553.0,0.75,0,1,0,1,162.0,0,449540.3333333333,11435.0,0.0,1.0,0,349077,1,81000.0,225000.0,6952.5,6952.5,0.0,1.0,0.0,0.0,0.0,0.0
0.6784730962807624,0.633031641417419,-43.38356164383562,0.0,0.3333333333333333,2568.0,199.0,2,0.0,0.012567098200189454,1,0,598.0,0,229.0,5422.0,1,1,2568.0,0.6666666666666666,0,1,1,1,229.0,0,1823640.3333333335,6376.0,0.0,0.5,0,403733,0,157500.0,894766.5,29700.0,29700.0,0.0,1.0,0.0,0.0,0.0,0.0
